year,region,CPI: 01 - Food and non-Alcoholic beverages,"CPI: 02 - Alcoholic beverages, tobacco and narcotics",CPI: 03 - Clothing and footwear,"CPI: 04 - Housing, water, electricity, gas and other fuels","CPI: 05 - Furnishings, household equipment and routine household maintenance",CPI: 06 - Health,CPI: 07 - Transport,CPI: 08 - Communication,CPI: 09 - Recreation and culture,CPI: 10 - Education,CPI: 11 - Restaurants and hotels,CPI: 12 - Miscellaneous goods and services
2015,MT,0.2060568186511592,0.12615754092365186,0.02022320943307868,0.15124298823213853,0.05192003721440797,0.10387629805687199,0.1383267042769085,0.12073394593350985,0.20692482187255679,0.22923397225537825,0.18456767816477926,0.18380847282204085
2015,MX,0.7611217623475836,0.7645957611764014,0.5843818877357316,0.8349714707948187,0.5347885185799772,0.6907961388291528,0.3541614708407374,0.5413036043068473,0.6039401986788779,0.7002562828097907,0.4202948769417867,0.7182050975607631
2015,NL,0.08096619252637541,0.19845709484465424,0.038242860307657826,0.6085625460012798,0.08427993797597136,0.2727195468932119,0.22568682036169552,0.2524072413854671,0.30093931553770437,0.4741710302619538,0.4538047843137792,0.43715361100514916
2015,NO,0.3378780930395298,0.23301955261574997,0.00401048274813268,0.4249415871878015,0.46335126562615,0.42848776146969003,0.5517879959465994,0.31434673186271767,0.30875442142457193,0.4252668073952792,0.1739161198301837,0.4886977767953699
2015,PL,0.7125827857495425,0.41893630361110457,0.15896697317874445,0.9172953541649176,0.41818836957950123,0.6589887177425275,0.4337403624289558,0.7943157865235454,0.5324999734634364,0.7754832919355711,0.1762678862498829,0.6965084042309494
2015,PT,0.4747735970238341,0.5345248955832514,0.15168277404538177,0.7511228076068645,0.26304106539258976,0.6032850363033092,0.2657313212979237,0.4681273300130655,0.44676906504793656,0.5148085880283725,0.4195100301063908,0.5772653878706928
2015,RO,0.6679885450504359,0.6283013210192525,0.21318835214386875,0.8461972236931247,0.20103085273266086,0.6528942008354875,0.45079309699399783,0.37677341120609004,0.25038120149695287,0.6814404038185442,0.48658126249495126,0.5846833925375617
2015,RU,0.6291263435836951,0.7366605377763195,0.459460116205632,0.9538658197834956,0.5635174127960851,0.828536867655681,0.7828419555466852,0.7857457075840434,0.8089701200575435,0.9371202748821825,0.7255281287290881,0.8471034768714608
2015,SE,0.3482169086939261,0.09426290803170545,0.005961881800728795,0.49266796329692486,0.11341504761323623,0.31464508593788937,0.17220686716968542,0.19180844453462567,0.19608631326526615,0.20584672887944044,0.0009002271916809507,0.3219574267405986
2015,SI,0.43382284486054,0.14191495435111115,0.06438334910254134,0.7701032295618164,0.2808771091193855,0.2610587340426814,0.11658730322051146,0.4086033572435973,0.3281546773923072,0.5131434526671509,0.04543378800696843,0.4858334586598723
2015,SK,0.34433438944475336,0.35621500827167357,0.040958764150469146,0.7728719267168027,0.10609943429628362,0.4642851635133504,0.32292070087165825,0.4428578293363706,0.41365964528279275,0.6410135890213637,0.11214041081413474,0.6604168128435716
2015,TR,0.7505503296008416,0.6649775478879331,0.29017070480961565,0.8711277490170147,0.368412332514074,0.5924792394465078,0.34868811911580944,0.6616395329087494,0.5547451686207827,0.8028960592940868,0.7838324615467913,0.6343195554889323
2015,TW,0.1652839691032807,0.3724901511707815,0.0063756893893604566,0.7304913904945344,0.353796317615894,0.49157715955209946,0.5941479953408021,0.43613981920045747,0.42352441165082644,0.654798639311449,0.4209294910471182,0.5468834646859962
2015,US,0.7159847263105698,0.6138542908786453,0.16405082228335272,0.8862531003151641,0.3053976544499023,0.6634143832152054,0.5924982107747733,0.5048148322026238,0.5240202954562617,0.8125864690407513,0.6790764566334202,0.6948203116922289
2015,WA,0.77557184687737,0.6597074789715898,0.41918980973824777,0.7669929576704348,0.29429873318356714,0.44134125229595006,0.42604027553904655,0.31188750570968543,0.2744144555023046,0.7809878843388753,0.8104932227297376,0.6776099278552835
2015,WE,0.7660909849833577,0.704526557173788,0.6253626258746241,0.8230837152666913,0.6351352537650711,0.6990136594312861,0.47464606539303383,0.6729072962612612,0.6881880620081147,0.847909073310281,0.7291210459466965,0.791493793843535
2015,WF,0.859475576602193,0.760818796711673,0.3687291275094426,0.8732982304706458,0.43873151993435794,0.6584043494506049,0.5108363443279853,0.6278499150323719,0.6526265597411277,0.8056020173269355,0.8339210552923928,0.760677263242484
2015,WL,0.7889052623940391,0.6216593011649706,0.2768206303641915,0.7362693502693338,0.34085554929167056,0.4407616491985069,0.42848609422425465,0.36842282094876466,0.3899109031102398,0.6597665247729999,0.68584172036772,0.563995104577775
2015,WM,0.3375572781983957,0.38038878773501295,0.4419577609266567,0.8506706470920804,0.4804905894795066,0.5971942546162035,0.7439697278656922,0.5623500616006621,0.5256429727197562,0.679959580058356,0.6289609528608526,0.7365287770850144
2015,ZA,0.9250197043421994,0.8689316889573372,0.9399115641166299,0.842578200453013,0.7626878493245042,0.7436124912951723,0.7491802060065957,0.42038797253316396,0.7904603192173864,0.7590110750909363,0.5729444323140576,0.8539775841998979
2016,AT,0.35408611268289053,0.37727381635202467,0.025320685212513513,0.6670838915848583,0.19518923643221775,0.4423857195610983,0.3920377442341467,0.28637934720254615,0.3148327501620254,0.6216443577246368,0.2474482002197942,0.48735407646202894
2016,AU,0.4260290794649513,0.00834767367907213,0.29623128281182604,0.8699512683381174,0.22681121688518216,0.5399616372432894,0.484905446740841,0.5032103283679795,0.3778805515793419,0.7163611253704918,0.6849726886549491,0.5871641914871228
2016,BE,0.30115032533902686,0.06428579470702338,0.025324073792972995,0.38407709888008174,0.1232466276146489,0.14339426940185543,0.17158015888454467,0.21844508032284035,0.1600118009168203,0.35189959524055564,0.0020109673316346497,0.22806440966125632
2016,BG,0.5822002380377652,0.7174789018463871,0.28730013712813957,0.8095187654272883,0.17745476102824276,0.6858770357094721,0.49909694559187007,0.6055758178978807,0.39631990190133354,0.570521991926,0.7159262500935725,0.617492989339431
2016,BR,0.9319686404853772,0.8590465594362804,0.6971712247153488,0.9055193574782783,0.797805796423347,0.7319891398826283,0.7454315726792775,0.739725268528176,0.7049564797245521,0.8479443916595995,0.6123960832002545,0.7768970988643313
2016,CA,0.5939660051076465,0.41155514503191326,0.09955018889741511,0.7591320301162334,0.1957107920977394,0.5298327717582565,0.5880331148307609,0.49527596034347005,0.5195615109875638,0.6868513571719571,0.48206651192404565,0.7025246158185283
2016,CH,0.27373772308902805,0.1772669759804373,0.01045592438654012,0.30795874457243655,0.023849652142539358,0.25064711813537865,0.19327460485426481,0.17602843392315004,0.2146590592584492,0.31175758989995594,0.1370603629915405,0.3363553290083204
2016,CN,0.8264907631678738,0.9581789719215449,0.6981692106393957,0.9143594645139963,0.8636175908120423,0.8107035256903925,0.8130142260334308,0.8096198807825775,0.8749092528752712,0.8827044266144419,0.7968921365386131,0.8505003340346546
2016,CY,0.32961569844028127,0.022015958315055182,0.008108502526039282,0.585817953703315,0.1219610340369531,0.454874097693012,0.5980408935982335,0.32615593028588435,0.3440506493290345,0.5053134946966459,0.0004539042867559691,0.49566439038113297
2016,CZ,0.5722278431431189,0.35998925650928787,0.27310534720089397,0.755537691576803,0.24354026910115736,0.5271565403182699,0.5327458296107779,0.5738158008568391,0.5873474478999671,0.684588007171616,0.5017581092434934,0.6584955543000724
2016,DE,0.4486568929869233,0.3822342402109353,0.03975910045004999,0.7640995678259028,0.24996255638591683,0.4091978827679977,0.4612033359011272,0.4068187286734727,0.3857761226346569,0.6460336910282483,0.30236788308339685,0.5705832116529794
2016,DK,0.42584868624639044,0.13039588514710698,0.019841712799625284,0.47811700494570286,0.2114801498125625,0.4238221679856146,0.395580522539332,0.48747539091453956,0.358845581877886,0.39829046635347315,0.5141119496178118,0.38926552626632077
2016,EE,0.3791236496958901,0.008739608115090638,0.05129325501525603,0.9231405874681846,0.29766756634769703,0.49993135750190076,0.25185804854683425,0.45005489346284605,0.49744071951983043,0.7081213366821212,0.0006149315967455942,0.5729295616993142
2016,ES,0.4784492645047164,0.7105798526690216,0.0963006752985674,0.6717073303818519,0.37550336833553577,0.372007463252377,0.37169040392026514,0.4684085106040288,0.5211895527484544,0.6698234462066505,0.49778111656175666,0.5329199010600398
2016,FI,0.5545731471949522,0.039482785942437364,0.04621436488017151,0.6442429034268983,0.2969565679135746,0.45811492074146987,0.313130213551397,0.39130533554453983,0.49465164375305287,0.476992493033422,0.34954660846226554,0.49934866529152827
2016,FR,0.5057739218470303,0.08765192343638999,0.0233023994847263,0.49183154255940226,0.05888653362368121,0.3223775434443981,0.38326660944085195,0.31243319504971134,0.35572765666940476,0.48487967391874515,0.5388700532314541,0.40498116984465143
2016,GB,0.30977697414140476,0.4087320542472002,0.03268377174043535,0.6001954744294602,0.06255586616367277,0.4900224671776641,0.4085384163862834,0.31318386972971685,0.3308517042454865,0.5496860536358964,0.41970439935073606,0.43711078762533717
2016,GR,0.566672475129982,0.41766484975292667,0.306493396094892,0.8846115283467899,0.7043970687676501,0.6132721056972373,0.7998097950960148,0.8069078397395605,0.8155237509460171,0.6180118524993392,0.6881189329391701,0.8114450262295638
2016,HR,0.5477804711113878,0.29180156319682643,0.08167642680567244,0.586231518111616,0.3428913849379411,0.5721310137444748,0.3804717852252695,0.3656247025537001,0.4761324555169939,0.5990129516689334,0.4720130028278074,0.5894015851539962
2016,HU,0.476959698582283,0.04084480634270454,0.07026371650783746,0.6567539347926201,0.2066095572009876,0.3346410768425712,0.201755123373217,0.41646981683652395,0.3953089700503504,0.5453576438867537,0.10981872378233985,0.4822365216355123
2016,ID,0.8625060148834421,0.7086867970349244,0.7147374427647898,0.9017816195301072,0.6102077274012269,0.7492036822687225,0.5633038662657636,0.8274793984865946,0.49082811446967856,0.7459392394425405,0.7135986414917929,0.7579645167151317
2016,IE,0.3501454002586738,0.0447080879086976,0.013619212049094971,0.10908977699892053,0.08125374642640994,0.12708896366249667,0.318202766377588,0.04963006208933814,0.046961334763849304,0.18789309329966195,0.0026046920706496455,0.20948669007192858
2016,IN,0.9331665538204902,0.8658490502658232,0.7792200503391766,0.9479851542761427,0.6999573039333153,0.6491799140647069,0.6640364019836915,0.6104373889306594,0.6318059712806159,0.781528249942833,0.8740440411568065,0.7604024341634318
2016,IT,0.4690110809043549,0.35007296161377316,0.22947525409926303,0.6005525709349521,0.27931252708691245,0.5560066200433578,0.32482025529193614,0.49676904530678295,0.4549371041947762,0.5928173740174152,0.4576767804893472,0.5926041666776433
2016,JP,0.5278134754733821,0.62276771044349,0.3108140051859365,0.7239943138915277,0.5041311336087922,0.6416503461091513,0.5108994652620368,0.6155500497135464,0.5822106542306015,0.7138331824826228,0.5288796500701929,0.6854328857360595
2016,KR,0.48396583696618645,0.3742853605061803,0.3875723890881465,0.8601209291949947,0.21053662281269134,0.6344303402345151,0.433646423379078,0.514036752031101,0.553320603493011,0.7149989350561685,0.29803519783981225,0.6324519922542275
2016,LT,0.4580382087289112,0.2269564962128947,0.14253182761681593,0.5957185774881079,0.19682935229946763,0.4260267764351032,0.3359124600457919,0.34928668936282853,0.4716777207384312,0.5189672782184402,0.18142343652035567,0.5588596062226686
2016,LU,0.028546850805344078,0.01573142570662397,0.007872881441756645,0.05448304678805411,0.005318359527863209,0.02404928917715101,0.13053647989668068,0.029759947435847086,0.009368655971265656,0.13218947164401443,0.07521610018855537,0.06049236309457154
2016,LV,0.2841954141222499,0.08530610040448401,0.1407874740422022,0.5317798573836885,0.12137881163320442,0.329217718553813,0.31769441959228745,0.43130158675177765,0.24445781512428724,0.4114459520460623,0.602030606165333,0.35615733612948963
2016,MT,0.1867435313981627,0.07061210720739874,0.019234243537934993,0.1669610485203123,0.04943429369950149,0.09946124579391055,0.04516653081290463,0.1519885677435245,0.25245521611490024,0.2074127379765678,0.2646196951338356,0.16401850610865404
2016,MX,0.7928277278672795,0.7334768533958018,0.6750153191612941,0.8412069325238771,0.3658648928299607,0.6145295486685995,0.3938045032353267,0.47406857673112984,0.5699861117754045,0.6686402153863844,0.4683259226691519,0.6996251278355085
2016,NL,0.09570322960815697,0.22015363888740713,0.053260574711072164,0.5240873864576567,0.09932079477543773,0.3434523659766864,0.2661822768572777,0.2844103968099335,0.33913898413145643,0.4716011157157623,0.3899529766807379,0.4631277997141396
2016,NO,0.27057914814878314,0.20423145648258526,0.005125270553371618,0.40082300250647435,0.4534702446405805,0.4316861397610151,0.5320661839203175,0.3174297942193762,0.3059237864360825,0.42315258413862666,0.1914233367403938,0.4884439875240635
2016,PL,0.7117353077134544,0.4477618288817869,0.10612783140664951,0.918995151637585,0.4130931609645188,0.7011077601411747,0.4854177054032209,0.7941228633768843,0.4866545511455567,0.7412747320065172,0.1699484917859946,0.6845142785512979
2016,PT,0.45698156606629886,0.5325546437166206,0.14883039839316498,0.7436933709608623,0.2612915059922871,0.576495923244867,0.25603285110593305,0.47935721716064467,0.4584670751710636,0.5763974111490279,0.4152905404557885,0.5808447832190566
2016,RO,0.6395982886251137,0.6203217868468318,0.0652853660269253,0.8364444957911747,0.27892734440601896,0.6187264424160637,0.4604204923936741,0.46128204991828653,0.31182234161033,0.6724159714361969,0.49996543023666457,0.5908523511784747
2016,RU,0.6781103346397082,0.7507365394323733,0.4858186115065079,0.967718566084288,0.5090770474100287,0.8060996886535771,0.7600735104905567,0.8181730088136847,0.838977535556449,0.9155941247755404,0.7425921634939815,0.8526829225528817
2016,SE,0.35672169478255034,0.08953556013824894,0.006908233981799243,0.484274233013581,0.11582224665901675,0.31523215022655743,0.16394435166297305,0.19863326113580262,0.18768541350452683,0.21086272640566628,0.0008905085168858027,0.324278277287671
2016,SI,0.44974648428053837,0.13817205966178492,0.0702415731376495,0.7272679416799874,0.24148023662619236,0.30004738031354267,0.1504778957541778,0.4003758006024649,0.3204591299985303,0.49606094737147466,0.03718938571219407,0.4891543711984393
2016,SK,0.29500007747195395,0.2151075570340964,0.024364465741744862,0.7479276695106666,0.1117824694582414,0.44456036392235837,0.36014440417267884,0.41419952171512125,0.3276692999595225,0.6251268075745186,0.001259939984638827,0.6645228784665765
2016,TR,0.7696621387198671,0.6921899336923795,0.34009492974152966,0.8766957625810835,0.4135059514197199,0.6172544275038752,0.3933573511121581,0.6270284570535248,0.5873987383565042,0.8043485629055137,0.7716614087733968,0.7086677239233784
2016,TW,0.23615185104390474,0.41903822169320143,0.034573822401577574,0.6704492565978909,0.3098570272194494,0.4901021039788257,0.7036308351308249,0.4331822678648168,0.45952854266954785,0.6673962362046231,0.44994654601049183,0.5649318614419298
2016,US,0.7309690287594772,0.6075832076185653,0.17921380252022498,0.8791088742228617,0.27118757280851064,0.6603496759912341,0.5956804151359547,0.5135576205270856,0.5203411923766579,0.7974097114135832,0.6498237438799643,0.6949270692088166
2016,WA,0.7543135518047899,0.3950021826970252,0.40524288441058604,0.7535421299451562,0.2752482454160593,0.450935702028804,0.4120369407969238,0.273953112225773,0.24521804173178444,0.755331971473364,0.7898674538172166,0.6412379143105957
2016,WE,0.7579761807578724,0.6591847297937535,0.5598581768982336,0.7099273549426706,0.6247868189689535,0.6811104600953339,0.4124693322475315,0.6627085593794658,0.7171735387738368,0.8394212940297138,0.7155913672153719,0.7816928237375739
2016,WF,0.8594801127573524,0.7799953466862323,0.41910242365499106,0.8778315251936915,0.5843785050157059,0.6789641274719642,0.5668637905415909,0.6305908031659043,0.7161536983625365,0.8346776418085087,0.8492369475910988,0.7834239686352247
2016,WL,0.8356732629169094,0.650326417263744,0.2241860678220373,0.783905276286204,0.42301130200308923,0.49376566232048025,0.5027976888890386,0.44739879193944226,0.45947634878314964,0.743818369921885,0.7054568463479698,0.631345194644108
2016,WM,0.3697452078892147,0.346912248826447,0.5457063833262038,0.8536446394766705,0.48418656456384734,0.6072619369439587,0.751641741645189,0.5808504243716206,0.5517715722611486,0.7034604120835776,0.6337703911036169,0.7434991888361036
2016,ZA,0.9367671045416835,0.8867321465571048,0.9225378983474839,0.8513945552273742,0.6958181885816406,0.7817227330159475,0.8149236046992463,0.46085855947967314,0.8314344232910149,0.7897374601271747,0.5942907816478981,0.8710282522266565
2017,AT,0.337234521219548,0.36528031913396125,0.02255309048980132,0.6955455078994522,0.18518883801784275,0.45127978272595626,0.3770714819522203,0.2888189784688972,0.3732916397106375,0.6141397639440066,0.32954715270932033,0.49711306911016406
2017,AU,0.34612200088515427,0.24413138640562376,0.3609210061665756,0.8513906395142473,0.2325926243588856,0.5388742705513169,0.43897036066953676,0.5272538071125883,0.4549071307140458,0.7009752840856203,0.7392282461084762,0.5682295201371798
2017,BE,0.25713162772958703,0.06323845671949288,0.021661340965493752,0.3703802646419149,0.13006540026528454,0.15662782356404945,0.13402216071262155,0.2383370399037285,0.1771633774036325,0.3921574677099511,0.00806826988632153,0.24689322617046128
2017,BG,0.580377672453139,0.7078713239766277,0.19460109619857888,0.7628097501996414,0.1991527724518213,0.5230914899975259,0.516327078718992,0.5938124452948184,0.3747943896912063,0.5406079114219429,0.5969791222534934,0.5249324883872964
2017,BR,0.9241845343516326,0.8138019605170883,0.6003897437666728,0.8707897379358738,0.7481912798277697,0.683914243050002,0.719144167666217,0.6039015199196961,0.6427295816348749,0.8440134082011796,0.6994586994269448,0.7672285909439962
2017,CA,0.5591329608154992,0.3579155564843779,0.079091254898281,0.7409849753704368,0.16214500617621025,0.49880944639736235,0.5872844169964436,0.460553926263988,0.48104412647043693,0.7105580679227205,0.7028277366829003,0.6821192010853881
2017,CH,0.29742694942067033,0.21907251964875235,0.011466001660977523,0.2923095228597578,0.02245603100630739,0.2400491052981935,0.18069570218056885,0.16631796672195595,0.22762913569501833,0.32974531494326015,0.17005033298810104,0.3137094184083813
2017,CN,0.8119444830134138,0.9498073646768448,0.20986528534773483,0.9164917174795819,0.7963788316716904,0.8320131656654071,0.7805260586604675,0.8266707542442323,0.8830065692584528,0.8742380764389361,0.8414918327521647,0.8535804555662837
2017,CY,0.30743528470660403,0.00591064939214607,0.01786829433245305,0.6993893290620921,0.1066554643567615,0.6042322612207888,0.01992971489076358,0.2692113382581196,0.4125472380072215,0.6469237497088577,0.0021705571533891578,0.553392701805543
2017,CZ,0.5405200726599473,0.30041786837250467,0.26125395500101045,0.7767700671256305,0.2497204352736121,0.6274936310394067,0.5061640818955966,0.601146258157158,0.5811732541588392,0.6765500847456655,0.5553383292909174,0.6798243660259954
2017,DE,0.4293516172055511,0.4122031054399228,0.060351488044056746,0.7355744403181532,0.23848652018610622,0.501110339029886,0.40584904246650033,0.42264888757520674,0.44335380545001296,0.6849525394179896,0.29663199966213893,0.6184576765689244
2017,DK,0.41475683897542515,0.21454126710719565,0.019536445814502878,0.44590865600764434,0.22065379709900496,0.4311911508716147,0.334153810256985,0.455500969347461,0.3992470645811909,0.3988822161433421,0.5894996133341951,0.4027454650339727
2017,EE,0.36034804008019466,0.010641868290261142,0.048936193025540815,0.8866830121565801,0.25977030212841257,0.370130924308859,0.17976628941602996,0.5022530005405133,0.5291636603058827,0.7524047621312153,0.00596046419247568,0.5707118775740934
2017,ES,0.4452475372246966,0.7688815053745652,0.08062129552602648,0.7481412655944928,0.1660921100226058,0.2842718670216598,0.41866252078713767,0.49365358672834064,0.536394956661029,0.666159047458154,0.5126586995376459,0.5068864078388429
2017,FI,0.5397000994232329,0.028847240871200944,0.04236042059187506,0.6666612665939031,0.26909578990436855,0.47106490685931807,0.3815918507107651,0.403854550102503,0.5058952389431342,0.5168500339370597,0.41091816924909874,0.516576437313998
2017,FR,0.49397736193210945,0.0973412592729923,0.009437266354384058,0.49626278619759695,0.05440258654493101,0.30271457820301795,0.39642475934208343,0.29534031897189755,0.40315927697087167,0.49311211083348916,0.5172230133501988,0.3991277135239317
2017,GB,0.3589885533664491,0.39841355700284886,0.005102175113958434,0.5225423210808621,0.06766733996062264,0.3912223969549159,0.3689472194684349,0.34895700700017773,0.3539001926112335,0.5817182969663678,0.32004896153821943,0.4215429012926894
2017,GR,0.5670520164365853,0.48034772967524664,0.2651036920473023,0.849060188403459,0.7774841360263525,0.40322326265601777,0.8243234050739446,0.7855941901536625,0.8200166443938842,0.6940088356102553,0.6766741740976298,0.7811344491864083
2017,HR,0.5179505780410845,0.29515489365476627,0.08833374358658065,0.5879538740661455,0.348795516450685,0.5194141678283855,0.41618646633994166,0.4653786254325227,0.4836915729204718,0.5596855171132386,0.43602902627102347,0.4979138252000775
2017,HU,0.4483829894690058,0.01741499094785927,0.06049960000743227,0.5981384722121534,0.19973368831110108,0.29662240605879975,0.17747637643577646,0.4507216976754186,0.4941714459220377,0.5622378743359451,0.009163147630507622,0.4534704846251298
2017,ID,0.8371210276224325,0.6608773197435948,0.7006899535780701,0.8938150905166764,0.5005829562505162,0.7199622806749155,0.5666777938309038,0.8435489014536699,0.48579590969840036,0.7289922472046699,0.7191595930296083,0.7694966794658423
2017,IE,0.2127269811558977,0.040548947269596104,0.009806256309004563,0.0597980584506059,0.05869928170822107,0.15347501967621296,0.2801270526676247,0.18773026277603386,0.048600697410367245,0.152472272381115,0.010664252882512182,0.12906385143556004
2017,IN,0.9237319578276104,0.8527998543012096,0.7586769902979634,0.9419355205410741,0.6745256779219473,0.6501164201142885,0.6410639056491484,0.6169044631032324,0.6009705687274222,0.7670439657130829,0.900481202081197,0.7527654912731532
2017,IT,0.491806770009389,0.36362234371794255,0.21069156293960614,0.49782174682661495,0.2925390205306725,0.5404429614598063,0.33578178147591486,0.500622594428171,0.48445007867240525,0.5941859319275007,0.4732510900035321,0.5875463723574781
2017,JP,0.49278105371233794,0.6470657055249335,0.19693435113989805,0.7853569355969862,0.2678762189332878,0.6210883106306198,0.520407626471412,0.5953523454458536,0.5606960120027739,0.688110425646042,0.4875154989629665,0.6415840785503878
2017,KR,0.4571268004893188,0.3535092152073335,0.32641589215961425,0.7708773365863554,0.23043345199917528,0.6083500055633809,0.38419704071021654,0.5405348158006493,0.5609014467155736,0.6856462118604114,0.25350604738461946,0.5895483527270514
2017,LT,0.44256553728773895,0.07830511705383386,0.136766900299177,0.5901521613035575,0.16046313840001386,0.3893914102331177,0.31401895145040504,0.28252791405868416,0.3865862815259993,0.38553495003445437,0.24961507054074453,0.5082038825291924
2017,LU,0.018193307592880424,0.018394160490429686,0.008047831676566227,0.031003075171914845,0.006719259370909372,0.021623197164453073,0.22360730318340644,0.03810103465937615,0.016198847744189403,0.12469391085343684,0.004291735106798407,0.06388391682308689
2017,LV,0.3238500148486915,0.0805576632272194,0.17467042597761723,0.4909217061562144,0.10080825205431586,0.3208506612145632,0.298114550962634,0.44585989954205196,0.29726887716057626,0.4698519117446735,0.6234688819504048,0.4076414489843407
2017,MT,0.09840669891100816,0.02627792171904388,0.0038448646476188487,0.2121961385330495,0.05013240426806181,0.07426442083411197,0.020223809287966313,0.03651548081956284,0.2851887612777989,0.15665190165482334,0.1841223789965196,0.16072082438828475
2017,MX,0.7822456603336733,0.7446542995412578,0.7283468270725465,0.8458055787290027,0.33924671172003856,0.7472734505064833,0.34307630969114183,0.5410717617912567,0.5352132808271887,0.8741291918549472,0.70887783791866,0.7997037310588345
2017,NL,0.09792407451985258,0.22712789810108513,0.050576631491797856,0.5599804288594715,0.08846481202771908,0.3003438012398841,0.29424530851116265,0.27079377517047304,0.2952613746497319,0.5061040387012953,0.39131294954342544,0.46525317562228785
2017,NO,0.27962836822589304,0.21951234542767903,0.004163376815963364,0.44334539388972255,0.45796577758139534,0.44282117543097954,0.5931736689856516,0.35013977414692865,0.32427683145390274,0.47529407043581257,0.3139124171642911,0.5043393946887571
2017,PL,0.7077682463178214,0.36382294929854564,0.11965179928047297,0.9116713571701092,0.2697721484725114,0.6273088017951087,0.5065251368629893,0.7109110912243786,0.5290060930169038,0.7720697961724808,0.22592118719993684,0.709899361030335
2017,PT,0.46210209994024665,0.5401350789281524,0.15002928118315614,0.7394603111108922,0.26070630550901414,0.6418654572866653,0.3694654781496024,0.5394599211547979,0.4968663036383481,0.5768624461924895,0.49552590153702025,0.627536035764861
2017,RO,0.5951786712368313,0.6277184591316681,0.15875763937413934,0.8197449702802151,0.08989126956521318,0.7775717590972683,0.3760284970284711,0.36490122492678834,0.2584290000439397,0.713873661682649,0.5835296036899124,0.6998873084771128
2017,RU,0.6356021216010855,0.6863598688898502,0.45046600559009775,0.9352595480903242,0.5454620953873576,0.816182266310135,0.8045909698631984,0.7428527676388781,0.8038281330575389,0.9310207925559506,0.6568965713444775,0.8493746841796136
2017,SE,0.34053976950954545,0.1028431992631739,0.006493947387446785,0.47937191538899476,0.11006743507638324,0.3193477211923056,0.16181190318416566,0.21516975595585,0.23786823362048598,0.23534721209866424,0.003931676813524856,0.33073595000362505
2017,SI,0.3847536793644891,0.038930926446241694,0.06336841557859078,0.7107063830709133,0.2531622272903771,0.3442980424316812,0.16790496652602535,0.43868679620185186,0.3505430868678118,0.5082825782678072,0.0790700418812594,0.5074723824554274
2017,SK,0.2697999660443588,0.22903487796530053,0.0333859654617565,0.7372432761924677,0.10976423462053089,0.42474830134997593,0.3636524079134578,0.4142336932060511,0.3210363753975209,0.6256041018488884,0.15128368713097531,0.6663878902218819
2017,TR,0.7369607176593403,0.6321589468652152,0.3382228695553699,0.8367892968699321,0.3936548604743164,0.658190602891728,0.42584436209122223,0.6512342849829514,0.6233818290641248,0.8495529603701524,0.6965088615234888,0.7544979528743374
2017,TW,0.2055329952538758,0.4459600597411568,0.023645456825700673,0.6854406221283826,0.39355619925178703,0.5163138224018405,0.7030441196182787,0.5916130247458055,0.5098649678734576,0.6594750717606583,0.3856449167137075,0.5599050363770116
2017,US,0.71531506001844,0.5693464679330424,0.1640687790712894,0.9011147094186729,0.24479227126493697,0.664458286759143,0.5886432824705455,0.522656714385148,0.5612482002840787,0.7757569220080486,0.7297341390307989,0.6668096573583077
2017,WA,0.7370640870450036,0.6490030235043648,0.4137366474415469,0.7362650646137681,0.2982254590205138,0.44521725806778467,0.3730918489019299,0.2740398874785105,0.2580232920230522,0.7370359574512199,0.7435439818927736,0.6281059496204151
2017,WE,0.6163850815700369,0.530213211646047,0.34040315426962703,0.7782965971573408,0.4209269385372615,0.5968238118617437,0.3963739198078802,0.5851255370480198,0.5918315382344426,0.8114728301824443,0.7233770499811443,0.7557932657920398
2017,WF,0.8406902362552007,0.737788193788494,0.3184198263207088,0.8510084077951751,0.568470183334583,0.6283105520931738,0.5371935507787561,0.5896222962801769,0.6848699884029594,0.8094248708836513,0.8638011786828386,0.7659812589893109
2017,WL,0.8298505054479556,0.6278592213949218,0.30518933563234446,0.7313253725456067,0.3967088403648505,0.5016289363314882,0.39885443527068354,0.4449259261056512,0.45605555089688454,0.7117047535140942,0.7755465814450085,0.6445882098563929
2017,WM,0.33686896297284036,0.33529820179605657,0.5293332099464981,0.8458980373124246,0.45796957093658974,0.5855757953269406,0.7356451223394941,0.5599034130533883,0.5168005675791876,0.6726378105593082,0.6535211024086462,0.7265535461756188
2017,ZA,0.8597792836353688,0.74917658466356,0.8821348321303191,0.8242104901643025,0.7072180028292999,0.7108232037565103,0.6666756035595276,0.6883617079473618,0.6732610195729821,0.762384077003362,0.7756198846488807,0.8265249906751833
2018,AT,0.31086150263784346,0.34396528841197194,0.018434829073034533,0.6655499542460852,0.16752384879804372,0.44712910729374655,0.3520633782907199,0.2913548172002784,0.375537515407675,0.6110637499353033,0.3127017316205838,0.48255154713410775
2018,AU,0.36991014291609103,0.010895421952195151,0.2976456952242251,0.8539672275413556,0.19049075646370542,0.5006519914571472,0.40004910416028794,0.494094973614431,0.42278625078362814,0.6871864945261895,0.7438149638814631,0.5602584558538559
2018,BE,0.2270450070816724,0.05996108440932921,0.021448687567610876,0.3242173137815776,0.12347919789868385,0.13626181514452596,0.13259570713936034,0.21645772223076554,0.16456606492980647,0.37358815667267375,0.008058872996451864,0.22152093362511083
